neuronid,FreqIn,FreqOut,tresp,
68,50,26.667,5.575
69,50,20,11
70,50,20,11.275
71,50,26.667,5.7
72,50,23.333,7.7
73,50,30,3.85
74,50,26.667,5.625
75,50,36.667,3.225
76,50,30,3.875
77,50,26.667,6.775
78,50,40,3.775
79,50,36.667,4.175
80,50,33.333,4.975
81,50,43.333,3.875
82,50,50,3.65
83,50,36.667,3.925
84,50,50,3.4
85,50,36.667,3.8
86,50,40,3.6
87,50,36.667,3.775
88,50,40,3.325
89,50,36.667,3.575
90,50,30,3.875
91,50,26.667,4.475
92,50,30,4.125
93,50,30,4.55
94,50,33.333,3.8
95,50,23.333,9.5
96,50,30,4.575
97,50,26.667,4.475
98,50,40,3.35
99,50,30,4.05
100,50,33.333,3.275
101,50,30,4.45
102,50,30,4.825
103,50,30,4.15
104,50,33.333,3.775
105,50,30,4.325
106,50,36.667,3.675
107,50,36.667,3.65
108,50,33.333,4.85
109,50,30,5.4
110,50,36.667,4.425
111,50,30,4.675
112,50,33.333,3.425
113,50,36.667,3.175
114,50,30,4.075
115,50,30,3.875
116,50,26.667,4.475
117,50,26.667,4.825
118,50,36.667,4.475
119,50,30,4.275
120,50,33.333,4.325
121,50,36.667,3.525
122,50,36.667,3.575
123,50,50,3.25
124,50,36.667,3.375
125,50,50,3.85
126,50,23.333,5.45
127,50,23.333,7.875
128,50,20,6.9
129,50,30,5.3
130,50,30,4.325
131,50,26.667,4.9
132,50,30,5.25
133,50,36.667,3.7
134,50,33.333,3.925
135,50,30,4.875
136,50,26.667,5.65
137,50,16.667,25.05
138,50,30,5.125
139,50,26.667,5.875
140,50,23.333,7.675
141,50,30,5.2
142,50,23.333,4.425
143,50,36.667,4.025
1,60,20,13.975
2,60,20,10.975
3,60,30,4.425
4,60,56.667,3.5
5,60,16.667,21.35
6,60,43.333,3.35
7,60,36.667,5.325
8,60,20,21.1
9,60,33.333,3.525
10,60,46.667,3.35
11,60,43.333,4
12,60,36.667,3.45
13,60,40,3.4
14,60,30,4.95
15,60,23.333,6.55
16,60,33.333,4.75
17,60,33.333,4.95
18,60,33.333,4.925
19,60,26.667,3.925
20,60,33.333,3.7
21,60,33.333,3.175
22,60,33.333,3.55
23,60,23.333,6.05
24,60,23.333,8.05
25,60,26.667,6.375
26,60,20,7.6
27,60,23.333,4.625
28,60,26.667,5.95
29,60,23.333,6.45
30,60,23.333,7.6
31,60,23.333,5.975
32,60,30,4.425
33,60,23.333,5.3
34,60,30,3.7
35,60,23.333,5.775
36,60,30,6.05
37,60,26.667,4.225
38,60,30,6
39,60,40,4.125
40,60,30,4.6
41,60,33.333,3.525
42,60,30,6.3
43,60,40,3.575
44,60,30,3.85
45,60,40,3.15
46,60,30,5.575
47,60,30,4.325
48,60,43.333,3.55
49,60,33.333,3.75
50,60,26.667,5.375
51,60,30,5.575
52,60,20,10.4
53,60,36.667,3.75
54,60,30,5.675
55,60,30,6
56,60,36.667,4.55
57,60,10,42.4
58,60,26.667,6.675
59,60,23.333,7.925
60,60,33.333,5.375
61,60,33.333,3.825
62,60,30,5.9
63,60,30,6.275
64,60,23.333,9.95
65,60,30,5.9
66,60,43.333,3.55
67,60,26.667,7.9
68,60,30,5.55
69,60,23.333,11.025
70,60,20,11.1
71,60,30,5.725
72,60,23.333,7.675
73,60,30,3.85
74,60,26.667,5.6
75,60,36.667,3.225
76,60,33.333,3.85
77,60,30,6.75
78,60,43.333,3.775
79,60,40,4.175
80,60,33.333,4.975
81,60,43.333,3.875
82,60,46.667,3.65
83,60,36.667,3.925
84,60,60,3.4
85,60,33.333,3.775
86,60,40,3.6
87,60,40,3.775
88,60,40,3.325
89,60,36.667,3.6
90,60,33.333,3.875
91,60,26.667,4.475
92,60,30,4.125
93,60,30,4.55
94,60,33.333,3.8
95,60,23.333,9.4
96,60,33.333,4.55
97,60,26.667,4.5
98,60,43.333,3.35
99,60,33.333,4.05
100,60,33.333,3.275
101,60,30,4.425
102,60,30,4.8
103,60,30,4.125
104,60,33.333,3.775
105,60,30,4.325
106,60,33.333,3.675
107,60,36.667,3.675
108,60,33.333,4.85
109,60,30,5.4
110,60,33.333,4.425
111,60,33.333,4.675
112,60,33.333,3.425
113,60,36.667,3.175
114,60,30,4.075
115,60,33.333,3.875
116,60,26.667,4.475
117,60,26.667,4.825
118,60,40,4.45
119,60,30,4.275
120,60,33.333,4.325
121,60,33.333,3.525
122,60,36.667,3.575
123,60,60,3.25
124,60,36.667,3.375
125,60,46.667,3.825
126,60,23.333,5.45
127,60,23.333,7.875
128,60,20,6.875
129,60,30,5.3
130,60,30,4.3
131,60,26.667,4.9
132,60,30,5.25
133,60,36.667,3.7
134,60,33.333,3.95
135,60,30,4.875
136,60,26.667,5.65
137,60,16.667,21.375
138,60,30,5.125
139,60,26.667,5.875
140,60,23.333,7.7
141,60,30,5.175
142,60,26.667,4.425
143,60,40,4
1,70,23.333,13.825
2,70,23.333,10.925
3,70,30,4.425
4,70,53.333,3.5
5,70,20,18.7
6,70,43.333,3.35
7,70,36.667,5.35
8,70,20,18.475
9,70,36.667,3.525
10,70,46.667,3.35
11,70,40,4.025
12,70,36.667,3.45
13,70,36.667,3.425
14,70,30,4.95
15,70,26.667,6.525
16,70,36.667,4.775
17,70,36.667,4.975
18,70,33.333,4.925
19,70,26.667,3.925
20,70,33.333,3.7
21,70,36.667,3.175
22,70,33.333,3.55
23,70,23.333,6.05
24,70,23.333,8.075
25,70,26.667,6.3
26,70,23.333,7.575
27,70,26.667,4.625
28,70,30,5.95
29,70,26.667,6.425
30,70,23.333,7.55
31,70,26.667,5.975
32,70,30,4.45
33,70,23.333,5.275
34,70,30,3.675
35,70,23.333,5.775
36,70,30,6.025
37,70,26.667,4.225
38,70,30,6
39,70,36.667,4.125
40,70,30,4.6
41,70,36.667,3.5
42,70,33.333,6.275
43,70,36.667,3.575
44,70,33.333,3.825
45,70,36.667,3.15
46,70,30,5.575
47,70,30,4.325
48,70,40,3.525
49,70,33.333,3.75
50,70,26.667,5.375
51,70,33.333,5.6
52,70,23.333,10.45
53,70,36.667,3.75
54,70,30,5.675
55,70,30,6
56,70,36.667,4.55
57,70,10,36.325
58,70,26.667,6.725
59,70,23.333,7.85
60,70,33.333,5.4
61,70,36.667,3.825
62,70,30,5.925
63,70,30,6.3
64,70,26.667,9.95
65,70,30,5.95
66,70,43.333,3.525
67,70,26.667,7.875
68,70,30,5.55
69,70,23.333,10.925
70,70,20,11.2
71,70,30,5.725
72,70,23.333,7.675
73,70,30,3.85
74,70,26.667,5.6
75,70,36.667,3.225
76,70,33.333,3.875
77,70,30,6.75
78,70,40,3.775
79,70,36.667,4.15
80,70,33.333,4.975
81,70,43.333,3.875
82,70,46.667,3.65
83,70,36.667,3.95
84,70,56.667,3.4
85,70,36.667,3.8
86,70,36.667,3.6
87,70,36.667,3.775
88,70,36.667,3.325
89,70,36.667,3.6
90,70,33.333,3.875
91,70,26.667,4.45
92,70,30,4.125
93,70,30,4.575
94,70,33.333,3.8
95,70,26.667,9.475
96,70,33.333,4.575
97,70,26.667,4.475
98,70,40,3.35
99,70,33.333,4.05
100,70,33.333,3.275
101,70,30,4.45
102,70,30,4.825
103,70,30,4.15
104,70,33.333,3.775
105,70,30,4.325
106,70,36.667,3.675
107,70,36.667,3.675
108,70,36.667,4.85
109,70,30,5.425
110,70,36.667,4.425
111,70,33.333,4.675
112,70,36.667,3.425
113,70,36.667,3.175
114,70,30,4.075
115,70,33.333,3.875
116,70,26.667,4.475
117,70,26.667,4.825
118,70,36.667,4.475
119,70,30,4.275
120,70,36.667,4.325
121,70,36.667,3.525
122,70,36.667,3.575
123,70,53.333,3.25
124,70,36.667,3.375
125,70,46.667,3.825
126,70,26.667,5.45
127,70,23.333,7.85
128,70,20,6.925
129,70,30,5.3
130,70,30,4.3
131,70,26.667,4.9
132,70,33.333,5.25
133,70,36.667,3.675
134,70,33.333,3.925
135,70,33.333,4.9
136,70,26.667,5.65
137,70,16.667,18.75
138,70,30,5.125
139,70,26.667,5.85
140,70,26.667,7.675
141,70,30,5.2
142,70,26.667,4.425
143,70,36.667,4
1,80,23.333,13.65
2,80,23.333,11.075
3,80,33.333,4.425
4,80,53.333,3.5
5,80,20,16.75
6,80,43.333,3.35
7,80,40,5.35
8,80,23.333,16.55
9,80,36.667,3.525
10,80,46.667,3.375
11,80,43.333,4.025
12,80,40,3.45
13,80,43.333,3.4
14,80,33.333,4.975
15,80,26.667,6.55
16,80,36.667,4.775
17,80,36.667,4.95
18,80,36.667,4.925
19,80,30,3.925
20,80,33.333,3.7
21,80,36.667,3.175
22,80,33.333,3.55
23,80,26.667,6.05
24,80,23.333,8.075
25,80,30,6.3
26,80,23.333,7.6
27,80,26.667,4.625
28,80,30,5.95
29,80,26.667,6.45
30,80,23.333,7.55
31,80,26.667,5.975
32,80,30,4.425
33,80,26.667,5.275
34,80,30,3.675
35,80,26.667,5.775
36,80,30,6.075
37,80,30,4.2
38,80,30,6.025
39,80,43.333,4.125
40,80,30,4.6
41,80,33.333,3.525
42,80,33.333,6.3
43,80,43.333,3.575
44,80,33.333,3.825
45,80,40,3.15
46,80,30,5.575
47,80,33.333,4.325
48,80,43.333,3.55
49,80,33.333,3.75
50,80,30,5.375
51,80,33.333,5.575
52,80,23.333,10.425
53,80,40,3.75
54,80,33.333,5.675
55,80,33.333,6.025
56,80,43.333,4.55
57,80,13.333,31.85
58,80,30,6.7
59,80,26.667,7.875
60,80,36.667,5.375
61,80,36.667,3.85
62,80,30,5.925
63,80,30,6.275
64,80,26.667,10.025
65,80,30,5.925
66,80,43.333,3.55
67,80,30,7.925
68,80,30,5.575
69,80,23.333,10.9
70,80,23.333,11.25
