neuronid,FreqIn,FreqOut,tresp,
8,40,16.667,30.225
9,40,33.333,3.525
10,40,40,3.35
11,40,40,4
12,40,36.667,3.45
13,40,40,3.4
14,40,26.667,4.95
15,40,23.333,6.575
16,40,30,4.75
17,40,30,4.95
18,40,30,4.925
19,40,23.333,4.275
20,40,26.667,4.025
21,40,30,3.4
22,40,30,3.825
23,40,20,6.925
24,40,16.667,10.15
25,40,23.333,7.325
26,40,16.667,9.15
27,40,20,5.125
28,40,23.333,6.85
29,40,20,7.45
30,40,16.667,9.35
31,40,20,6.9
32,40,23.333,4.9
33,40,20,6
34,40,23.333,4
35,40,20,6.725
36,40,23.333,7
37,40,23.333,4.625
38,40,33.333,4.675
39,40,40,3.45
40,40,33.333,3.775
41,40,40,3.025
42,40,36.667,4.825
43,40,40,3.075
44,40,40,3.25
45,40,40,2.725
46,40,33.333,4.4
47,40,33.333,3.6
48,40,40,3.025
49,40,40,3.175
50,40,30,4.275
51,40,40,4.375
52,40,23.333,6.1
53,40,40,3.175
54,40,40,4.4
55,40,33.333,4.675
56,40,40,3.725
57,40,6.6667,54.775
58,40,20,8.175
59,40,16.667,10.375
60,40,26.667,6.2
61,40,30,4.225
62,40,23.333,7
63,40,23.333,7.65
64,40,16.667,15.625
65,40,23.333,7.125
66,40,36.667,3.9
67,40,20,10.6
68,40,23.333,6.575
69,40,16.667,20.35
70,40,16.667,20.5
71,40,23.333,6.825
72,40,20,7.275
73,40,30,3.75
74,40,23.333,5.425
75,40,36.667,3.175
76,40,30,3.8
77,40,26.667,6.425
78,40,40,3.675
79,40,40,4.075
80,40,30,4.825
81,40,40,3.8
82,40,40,3.575
83,40,36.667,3.85
84,40,40,3.325
85,40,33.333,3.7
86,40,40,3.525
87,40,40,3.7
88,40,40,3.25
89,40,36.667,3.525
90,40,26.667,4.25
91,40,23.333,4.975
92,40,23.333,4.55
93,40,23.333,5.125
94,40,26.667,4.15
95,40,16.667,13.25
96,40,26.667,5.075
97,40,23.333,5.025
98,40,33.333,3.625
99,40,26.667,4.45
100,40,30,3.525
101,40,23.333,4.925
102,40,23.333,5.4
103,40,23.333,4.55
104,40,26.667,4.125
105,40,26.667,4.8
106,40,30,3.975
107,40,30,4
108,40,26.667,5.7
109,40,23.333,6.5
110,40,26.667,5.125
111,40,23.333,5.45
112,40,26.667,3.825
113,40,30,3.525
114,40,23.333,4.675
115,40,26.667,4.375
116,40,23.333,5.15
117,40,23.333,5.65
118,40,30,5.175
119,40,23.333,4.875
120,40,26.667,5
121,40,30,3.925
122,40,30,4
123,40,40,3.6
124,40,30,3.8
125,40,40,4.35
126,40,16.667,8.6
127,40,16.667,28.925
128,40,16.667,14.85
129,40,20,8.15
130,40,20,5.9
131,40,20,7.275
132,40,20,8
133,40,26.667,4.775
134,40,23.333,5.225
135,40,20,7.15
136,40,16.667,9.275
137,40,10,36.15
138,40,20,7.675
139,40,16.667,9.4
140,40,16.667,28.05
141,40,20,7.85
