neuronid,FreqIn,FreqOut,tresp,
96,40,30,4.2
97,40,30,3.75
98,40,40,3.275
99,40,30,4.2
100,40,30,3.525
101,40,30,3.85
102,40,40,3.625
103,40,26.667,4.25
104,40,33.333,3.5
105,40,30,4.05
106,40,40,3.4
107,40,40,3.475
108,40,40,3.525
109,40,40,3.7
110,40,40,3.425
111,40,40,3.425
112,40,30,3.825
113,40,30,3.5
114,40,23.333,4.65
115,40,26.667,4.175
116,40,23.333,4.575
117,40,30,4.05
118,40,40,3.3
119,40,30,3.675
120,40,40,3.575
121,40,30,3.925
122,40,40,3.5
123,40,40,3.25
124,40,30,3.775
125,40,40,3.225
126,40,20,6.7
127,40,23.333,6.675
128,40,16.667,8.675
129,40,30,4.35
130,40,23.333,4.7
131,40,26.667,4.65
132,40,36.667,4.15
133,40,30,4.05
134,40,26.667,4.25
135,40,33.333,4.075
136,40,36.667,3.9
137,40,33.333,4.625
138,40,40,4.1
139,40,23.333,6.275
140,40,30,4.875
141,40,40,3.975
142,40,16.667,6.15
143,40,40,3.925
1,50,50,3.525
2,50,50,3.45
3,50,33.333,3.875
4,50,50,3.275
5,50,50,3.625
6,50,50,3.175
7,50,50,3.175
8,50,50,3.575
9,50,36.667,3.45
10,50,50,2.975
11,50,50,2.975
12,50,46.667,3.05
13,50,50,3.125
14,50,50,3.075
15,50,50,3.125
16,50,50,3.45
17,50,50,3.075
18,50,50,3.05
19,50,23.333,4.25
20,50,30,4.025
21,50,30,3.375
22,50,30,3.625
23,50,40,3.475
24,50,50,3.35
25,50,50,3.1
26,50,33.333,4
27,50,23.333,4.85
28,50,50,3.1
29,50,50,3.4
30,50,50,3.375
31,50,36.667,3.65
32,50,36.667,3.325
33,50,23.333,5.45
34,50,30,3.6
35,50,26.667,5.075
36,50,50,3.425
37,50,26.667,4.625
38,50,50,2.975
39,50,50,2.5
40,50,36.667,3.575
41,50,50,2.85
42,50,50,2.675
43,50,50,2.75
44,50,40,3.1
45,50,50,2.575
46,50,50,2.75
47,50,40,3.375
48,50,50,2.6
49,50,40,3.175
50,50,50,3.225
51,50,50,2.65
52,50,50,2.55
53,50,50,2.5
54,50,50,2.95
55,50,50,2.625
56,50,50,2.525
57,50,50,2.725
58,50,50,3.65
59,50,40,3.6
60,50,50,3.725
61,50,50,3.275
62,50,46.667,3.85
63,50,43.333,3.975
64,50,50,3.45
65,50,50,3.125
66,50,50,3.025
67,50,50,3
68,50,50,3.375
69,50,50,3.5
70,50,40,3.75
71,50,50,3.25
72,50,40,3.9
73,50,30,3.7
74,50,40,3.675
75,50,36.667,3.175
76,50,33.333,3.625
77,50,50,3.2
78,50,50,3.175
79,50,50,3.225
80,50,50,3.075
81,50,50,3.2
82,50,50,2.95
83,50,50,3.375
84,50,50,2.775
85,50,50,3
86,50,50,3.225
87,50,50,3.2
88,50,40,3.175
89,50,43.333,3.15
90,50,33.333,3.725
91,50,26.667,4.325
92,50,30,4.25
93,50,26.667,4.925
94,50,36.667,3.575
95,50,50,3.7
96,50,33.333,4.2
97,50,30,3.75
98,50,43.333,3.275
99,50,30,4.2
100,50,30,3.525
101,50,33.333,3.85
102,50,40,3.625
103,50,26.667,4.25
104,50,36.667,3.5
105,50,33.333,4.05
106,50,36.667,3.425
107,50,40,3.475
108,50,50,3.5
109,50,43.333,3.7
110,50,50,3.425
111,50,50,3.425
112,50,30,3.825
113,50,33.333,3.5
114,50,23.333,4.65
115,50,30,4.175
116,50,26.667,4.55
117,50,30,4.025
118,50,50,3.3
119,50,33.333,3.65
120,50,46.667,3.575
121,50,30,3.925
122,50,36.667,3.5
123,50,50,3.225
124,50,30,3.8
125,50,50,3.225
126,50,20,6.675
127,50,23.333,6.675
128,50,16.667,8.85
129,50,33.333,4.325
130,50,26.667,4.7
131,50,30,4.65
132,50,36.667,4.15
133,50,33.333,4.05
134,50,30,4.25
135,50,36.667,4.075
136,50,36.667,3.925
137,50,33.333,4.625
138,50,36.667,4.125
139,50,23.333,6.275
140,50,30,4.875
141,50,40,3.95
142,50,20,6.125
143,50,36.667,3.9
1,60,53.333,3.525
2,60,53.333,3.45
3,60,33.333,3.875
4,60,60,3.275
5,60,60,3.65
6,60,46.667,3.175
7,60,60,3.175
8,60,60,3.55
9,60,33.333,3.45
10,60,60,2.95
11,60,60,2.975
12,60,43.333,3.05
13,60,46.667,3.125
14,60,60,3.075
15,60,60,3.125
16,60,50,3.45
17,60,60,3.1
18,60,60,3.05
19,60,26.667,4.25
20,60,30,4.025
21,60,33.333,3.375
22,60,33.333,3.625
23,60,40,3.475
24,60,46.667,3.35
25,60,60,3.075
26,60,33.333,4
27,60,23.333,4.85
28,60,60,3.1
29,60,43.333,3.4
30,60,46.667,3.375
31,60,40,3.65
32,60,40,3.325
33,60,23.333,5.45
34,60,30,3.6
35,60,26.667,5.075
36,60,53.333,3.45
37,60,26.667,4.625
38,60,60,2.975
39,60,60,2.5
40,60,36.667,3.575
41,60,46.667,2.85
42,60,60,2.675
43,60,60,2.775
44,60,43.333,3.125
45,60,60,2.575
46,60,60,2.75
47,60,40,3.375
48,60,60,2.6
49,60,43.333,3.2
50,60,43.333,3.225
51,60,60,2.65
52,60,60,2.55
53,60,60,2.5
54,60,60,2.975
55,60,60,2.6
56,60,60,2.525
57,60,60,2.725
58,60,46.667,3.675
59,60,43.333,3.7
60,60,46.667,3.7
61,60,43.333,3.275
62,60,43.333,3.85
63,60,43.333,3.975
64,60,60,3.425
65,60,60,3.15
66,60,60,3.05
67,60,60,3.025
68,60,46.667,3.4
69,60,53.333,3.525
70,60,43.333,3.775
71,60,60,3.25
72,60,43.333,3.9
73,60,30,3.725
74,60,40,3.675
75,60,36.667,3.175
76,60,33.333,3.625
77,60,60,3.225
78,60,60,3.175
79,60,60,3.225
80,60,60,3.05
81,60,60,3.175
82,60,60,2.95
83,60,43.333,3.375
84,60,60,2.775
85,60,50,3
86,60,46.667,3.225
87,60,46.667,3.2
88,60,43.333,3.175
89,60,43.333,3.125
90,60,33.333,3.75
91,60,26.667,4.325
92,60,30,4.25
93,60,26.667,4.925
94,60,36.667,3.575
95,60,50,3.7
96,60,33.333,4.2
97,60,33.333,3.75
98,60,43.333,3.25
99,60,30,4.225
100,60,30,3.525
101,60,33.333,3.825
102,60,43.333,3.625
103,60,30,4.225
104,60,33.333,3.525
105,60,33.333,4.05
106,60,40,3.4
107,60,40,3.475
108,60,50,3.525
109,60,43.333,3.7
110,60,53.333,3.45
111,60,53.333,3.425
112,60,30,3.85
113,60,33.333,3.5
114,60,23.333,4.675
115,60,30,4.2
116,60,26.667,4.575
117,60,33.333,4.05
118,60,60,3.275
119,60,33.333,3.675
120,60,46.667,3.55
121,60,30,3.925
122,60,36.667,3.5
123,60,60,3.25
124,60,33.333,3.8
125,60,60,3.225
126,60,23.333,6.725
127,60,26.667,6.675
128,60,20,8.725
129,60,33.333,4.35
130,60,26.667,4.725
131,60,30,4.625
132,60,36.667,4.15
133,60,33.333,4.05
134,60,30,4.225
135,60,36.667,4.075
136,60,40,3.9
137,60,33.333,4.625
138,60,40,4.1
139,60,23.333,6.25
140,60,33.333,4.85
141,60,40,3.975
142,60,20,6.175
143,60,40,3.925
1,70,50,3.525
2,70,50,3.45
3,70,36.667,3.875
4,70,56.667,3.275
5,70,56.667,3.65
6,70,46.667,3.175
7,70,66.667,3.175
8,70,60,3.575
9,70,36.667,3.45
10,70,56.667,2.95
11,70,66.667,2.975
12,70,43.333,3.05
13,70,43.333,3.125
14,70,56.667,3.075
15,70,53.333,3.125
16,70,46.667,3.45
17,70,66.667,3.1
18,70,66.667,3.05
19,70,26.667,4.25
20,70,30,4.05
21,70,33.333,3.375
22,70,33.333,3.625
23,70,36.667,3.475
24,70,46.667,3.35
25,70,56.667,3.1
26,70,36.667,4
27,70,23.333,4.85
28,70,56.667,3.1
29,70,43.333,3.4
30,70,46.667,3.375
31,70,36.667,3.65
32,70,36.667,3.325
33,70,23.333,5.425
34,70,30,3.6
35,70,26.667,5.075
36,70,53.333,3.45
37,70,26.667,4.6
38,70,66.667,2.975
39,70,70,2.5
40,70,36.667,3.575
41,70,46.667,2.85
42,70,70,2.675
43,70,60,2.75
44,70,40,3.1
45,70,53.333,2.575
46,70,70,2.75
47,70,36.667,3.375
48,70,70,2.6
49,70,40,3.175
50,70,43.333,3.225
51,70,70,2.675
52,70,70,2.525
53,70,70,2.5
54,70,66.667,2.95
55,70,70,2.6
56,70,70,2.525
57,70,70,2.725
58,70,46.667,3.65
59,70,36.667,3.675
60,70,46.667,3.725
61,70,43.333,3.275
62,70,43.333,3.85
63,70,40,3.975
64,70,60,3.425
65,70,60,3.15
66,70,53.333,3.025
67,70,66.667,3
68,70,46.667,3.4
69,70,50,3.5
70,70,40,3.75
71,70,53.333,3.25
72,70,40,3.9
73,70,30,3.7
74,70,36.667,3.675
75,70,36.667,3.175
76,70,36.667,3.65
77,70,66.667,3.2
78,70,56.667,3.175
79,70,56.667,3.225
80,70,66.667,3.075
81,70,56.667,3.2
82,70,66.667,2.95
83,70,43.333,3.375
84,70,70,2.775
85,70,50,3
86,70,46.667,3.225
87,70,46.667,3.2
88,70,40,3.175
89,70,43.333,3.15
90,70,33.333,3.725
91,70,26.667,4.325
92,70,30,4.25
93,70,26.667,4.925
94,70,36.667,3.55
95,70,46.667,3.675
96,70,36.667,4.2
97,70,33.333,3.75
98,70,40,3.275
99,70,30,4.225
100,70,30,3.525
101,70,33.333,3.85
102,70,40,3.6
103,70,30,4.225
104,70,36.667,3.5
105,70,33.333,4.05
106,70,36.667,3.4
107,70,36.667,3.475
108,70,50,3.525
109,70,43.333,3.7
110,70,50,3.425
111,70,46.667,3.425
112,70,30,3.825
113,70,33.333,3.5
114,70,26.667,4.65
115,70,30,4.2
116,70,26.667,4.55
117,70,33.333,4.025
118,70,60,3.3
119,70,36.667,3.675
120,70,43.333,3.575
121,70,30,3.95
122,70,36.667,3.5
123,70,53.333,3.25
124,70,33.333,3.775
125,70,56.667,3.25
126,70,23.333,6.675
127,70,26.667,6.675
128,70,20,8.85
129,70,33.333,4.35
130,70,26.667,4.7
131,70,30,4.65
132,70,36.667,4.15
133,70,33.333,4.05
134,70,30,4.25
135,70,36.667,4.075
136,70,36.667,3.9
137,70,36.667,4.625
138,70,36.667,4.1
139,70,26.667,6.25
140,70,33.333,4.85
141,70,36.667,3.95
142,70,20,6.15
143,70,36.667,3.9
1,80,50,3.525
2,80,50,3.45
3,80,36.667,3.875
4,80,53.333,3.275
5,80,53.333,3.65
6,80,43.333,3.175
7,80,73.333,3.175
8,80,56.667,3.55
9,80,36.667,3.45
10,80,53.333,2.95
11,80,60,2.975
12,80,43.333,3.05
13,80,43.333,3.125
14,80,53.333,3.1
15,80,53.333,3.125
16,80,50,3.45
17,80,63.333,3.1
18,80,63.333,3.075
19,80,26.667,4.25
20,80,30,4.025
21,80,33.333,3.375
22,80,33.333,3.625
23,80,43.333,3.475
24,80,43.333,3.35
25,80,56.667,3.075
26,80,36.667,4
27,80,23.333,4.85
28,80,53.333,3.1
29,80,43.333,3.4
30,80,43.333,3.375
31,80,43.333,3.65
32,80,43.333,3.325
33,80,23.333,5.45
34,80,30,3.6
35,80,30,5.1
36,80,53.333,3.425
37,80,26.667,4.6
38,80,66.667,2.975
39,80,76.667,2.5
40,80,40,3.575
41,80,43.333,2.85
42,80,76.667,2.675
43,80,60,2.75
44,80,43.333,3.1
45,80,53.333,2.575
46,80,76.667,2.725
47,80,43.333,3.375
48,80,66.667,2.625
49,80,43.333,3.175
50,80,43.333,3.225
51,80,76.667,2.675
52,80,76.667,2.5
53,80,76.667,2.5
54,80,63.333,2.95
55,80,76.667,2.625
56,80,76.667,2.525
57,80,76.667,2.7
58,80,43.333,3.675
59,80,43.333,3.675
60,80,46.667,3.7
61,80,43.333,3.275
62,80,43.333,3.875
63,80,43.333,3.975
64,80,56.667,3.45
65,80,56.667,3.15
66,80,50,3.05
67,80,66.667,3.025
68,80,46.667,3.425
69,80,50,3.5
70,80,43.333,3.775
71,80,50,3.25
72,80,43.333,3.9
73,80,30,3.7
74,80,43.333,3.675
75,80,40,3.175
76,80,36.667,3.625
77,80,63.333,3.225
78,80,53.333,3.175
79,80,53.333,3.225
